id,Bar,Street,City,State,Phone,License,id,Name,Street,City,State,Phone,SSN,DriverLicense
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3084,"Orlando Miranda","P.O. Box 318, 7352 Placerat. Avenue",Jonesboro,Arkansas,442-572-4809,750-24-01,E323B045-DF08-4B74-10DE-E3DB70E7D378
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3084,"Orlando Miranda","P.O. Box 318, 7352 Placerat. Avenue",Jonesboro,Arkansas,442-572-4809,750-24-01,E323B045-DF08-4B74-10DE-E3DB70E7D378
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3084,"Orlando Miranda","P.O. Box 318, 7352 Placerat. Avenue",Jonesboro,Arkansas,442-572-4809,750-24-01,E323B045-DF08-4B74-10DE-E3DB70E7D378
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3099,"Donovan Charles","9376 Suspendisse St.","Little Rock",Arkansas,148-134-3568,525-59-04,DD986C58-7888-DD4D-7221-3DEFB67EFB2C
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3099,"Donovan Charles","9376 Suspendisse St.","Little Rock",Arkansas,148-134-3568,525-59-04,DD986C58-7888-DD4D-7221-3DEFB67EFB2C
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3099,"Donovan Charles","9376 Suspendisse St.","Little Rock",Arkansas,148-134-3568,525-59-04,DD986C58-7888-DD4D-7221-3DEFB67EFB2C
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3099,"Donovan Charles","9376 Suspendisse St.","Little Rock",Arkansas,148-134-3568,525-59-04,DD986C58-7888-DD4D-7221-3DEFB67EFB2C
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3099,"Donovan Charles","9376 Suspendisse St.","Little Rock",Arkansas,148-134-3568,525-59-04,DD986C58-7888-DD4D-7221-3DEFB67EFB2C
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3143,"Troy Bryan","P.O. Box 446, 5086 Arcu. St.",Springdale,Arkansas,988-374-7092,216-27-07,B64B7D51-34C1-1CEE-C276-3A43F7AA235C
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3143,"Troy Bryan","P.O. Box 446, 5086 Arcu. St.",Springdale,Arkansas,988-374-7092,216-27-07,B64B7D51-34C1-1CEE-C276-3A43F7AA235C
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3143,"Troy Bryan","P.O. Box 446, 5086 Arcu. St.",Springdale,Arkansas,988-374-7092,216-27-07,B64B7D51-34C1-1CEE-C276-3A43F7AA235C
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3143,"Troy Bryan","P.O. Box 446, 5086 Arcu. St.",Springdale,Arkansas,988-374-7092,216-27-07,B64B7D51-34C1-1CEE-C276-3A43F7AA235C
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3143,"Troy Bryan","P.O. Box 446, 5086 Arcu. St.",Springdale,Arkansas,988-374-7092,216-27-07,B64B7D51-34C1-1CEE-C276-3A43F7AA235C
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3182,"Quinlan Cruz","Ap #181-8335 Tincidunt. St.","Fort Smith",Arkansas,767-513-4151,640-09-00,357774C6-CA95-98CC-4394-555D361864E8
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3182,"Quinlan Cruz","Ap #181-8335 Tincidunt. St.","Fort Smith",Arkansas,767-513-4151,640-09-00,357774C6-CA95-98CC-4394-555D361864E8
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3182,"Quinlan Cruz","Ap #181-8335 Tincidunt. St.","Fort Smith",Arkansas,767-513-4151,640-09-00,357774C6-CA95-98CC-4394-555D361864E8
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3182,"Quinlan Cruz","Ap #181-8335 Tincidunt. St.","Fort Smith",Arkansas,767-513-4151,640-09-00,357774C6-CA95-98CC-4394-555D361864E8
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3182,"Quinlan Cruz","Ap #181-8335 Tincidunt. St.","Fort Smith",Arkansas,767-513-4151,640-09-00,357774C6-CA95-98CC-4394-555D361864E8
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3200,"Dieter Padilla","Ap #539-8783 Scelerisque St.",Fayetteville,Arkansas,939-877-9698,895-94-03,AFF54A3C-0ACB-4AAD-2EA9-2350B0323D1D
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3200,"Dieter Padilla","Ap #539-8783 Scelerisque St.",Fayetteville,Arkansas,939-877-9698,895-94-03,AFF54A3C-0ACB-4AAD-2EA9-2350B0323D1D
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3200,"Dieter Padilla","Ap #539-8783 Scelerisque St.",Fayetteville,Arkansas,939-877-9698,895-94-03,AFF54A3C-0ACB-4AAD-2EA9-2350B0323D1D
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3200,"Dieter Padilla","Ap #539-8783 Scelerisque St.",Fayetteville,Arkansas,939-877-9698,895-94-03,AFF54A3C-0ACB-4AAD-2EA9-2350B0323D1D
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3200,"Dieter Padilla","Ap #539-8783 Scelerisque St.",Fayetteville,Arkansas,939-877-9698,895-94-03,AFF54A3C-0ACB-4AAD-2EA9-2350B0323D1D
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3254,"Yetta Kent","Ap #505-3308 Sit Av.",Fayetteville,Arkansas,743-945-9846,615-92-05,06B0EE72-E3BD-5C80-FC40-FD75AB6E54EB
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3254,"Yetta Kent","Ap #505-3308 Sit Av.",Fayetteville,Arkansas,743-945-9846,615-92-05,06B0EE72-E3BD-5C80-FC40-FD75AB6E54EB
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3254,"Yetta Kent","Ap #505-3308 Sit Av.",Fayetteville,Arkansas,743-945-9846,615-92-05,06B0EE72-E3BD-5C80-FC40-FD75AB6E54EB
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3254,"Yetta Kent","Ap #505-3308 Sit Av.",Fayetteville,Arkansas,743-945-9846,615-92-05,06B0EE72-E3BD-5C80-FC40-FD75AB6E54EB
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3254,"Yetta Kent","Ap #505-3308 Sit Av.",Fayetteville,Arkansas,743-945-9846,615-92-05,06B0EE72-E3BD-5C80-FC40-FD75AB6E54EB
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3290,"Reagan Barnett","Ap #220-2721 Rhoncus. Rd.",Jonesboro,Arkansas,764-545-9510,413-69-06,69D949EC-C88D-B834-DF12-909FD3A1EE8B
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3290,"Reagan Barnett","Ap #220-2721 Rhoncus. Rd.",Jonesboro,Arkansas,764-545-9510,413-69-06,69D949EC-C88D-B834-DF12-909FD3A1EE8B
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3290,"Reagan Barnett","Ap #220-2721 Rhoncus. Rd.",Jonesboro,Arkansas,764-545-9510,413-69-06,69D949EC-C88D-B834-DF12-909FD3A1EE8B
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3290,"Reagan Barnett","Ap #220-2721 Rhoncus. Rd.",Jonesboro,Arkansas,764-545-9510,413-69-06,69D949EC-C88D-B834-DF12-909FD3A1EE8B
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3290,"Reagan Barnett","Ap #220-2721 Rhoncus. Rd.",Jonesboro,Arkansas,764-545-9510,413-69-06,69D949EC-C88D-B834-DF12-909FD3A1EE8B
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3305,"Zenia Santos","6809 Ante Rd.","Little Rock",Arkansas,271-569-4029,138-78-02,83763A8E-6B6C-0662-B9BF-DCF0B3D7EAB4
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3305,"Zenia Santos","6809 Ante Rd.","Little Rock",Arkansas,271-569-4029,138-78-02,83763A8E-6B6C-0662-B9BF-DCF0B3D7EAB4
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3305,"Zenia Santos","6809 Ante Rd.","Little Rock",Arkansas,271-569-4029,138-78-02,83763A8E-6B6C-0662-B9BF-DCF0B3D7EAB4
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3305,"Zenia Santos","6809 Ante Rd.","Little Rock",Arkansas,271-569-4029,138-78-02,83763A8E-6B6C-0662-B9BF-DCF0B3D7EAB4
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3305,"Zenia Santos","6809 Ante Rd.","Little Rock",Arkansas,271-569-4029,138-78-02,83763A8E-6B6C-0662-B9BF-DCF0B3D7EAB4
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3321,"May Mcknight","876-1295 Vel Road",Springdale,Arkansas,202-653-0717,115-22-05,109D9A7C-7DEC-CA57-7598-3DF97774B38E
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3321,"May Mcknight","876-1295 Vel Road",Springdale,Arkansas,202-653-0717,115-22-05,109D9A7C-7DEC-CA57-7598-3DF97774B38E
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3321,"May Mcknight","876-1295 Vel Road",Springdale,Arkansas,202-653-0717,115-22-05,109D9A7C-7DEC-CA57-7598-3DF97774B38E
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3321,"May Mcknight","876-1295 Vel Road",Springdale,Arkansas,202-653-0717,115-22-05,109D9A7C-7DEC-CA57-7598-3DF97774B38E
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3321,"May Mcknight","876-1295 Vel Road",Springdale,Arkansas,202-653-0717,115-22-05,109D9A7C-7DEC-CA57-7598-3DF97774B38E
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3330,"Aidan Sparks","Ap #227-2667 Ut, Street",Jonesboro,Arkansas,866-613-7653,176-97-04,8E45663B-594E-D9A0-4161-4F1CA1C031C5
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3330,"Aidan Sparks","Ap #227-2667 Ut, Street",Jonesboro,Arkansas,866-613-7653,176-97-04,8E45663B-594E-D9A0-4161-4F1CA1C031C5
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3330,"Aidan Sparks","Ap #227-2667 Ut, Street",Jonesboro,Arkansas,866-613-7653,176-97-04,8E45663B-594E-D9A0-4161-4F1CA1C031C5
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3330,"Aidan Sparks","Ap #227-2667 Ut, Street",Jonesboro,Arkansas,866-613-7653,176-97-04,8E45663B-594E-D9A0-4161-4F1CA1C031C5
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3330,"Aidan Sparks","Ap #227-2667 Ut, Street",Jonesboro,Arkansas,866-613-7653,176-97-04,8E45663B-594E-D9A0-4161-4F1CA1C031C5
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3347,"Mia Olson","4791 Magna Road",Jonesboro,Arkansas,507-715-5770,481-48-01,8434F6BF-835D-9766-69D9-0BB6D6B0F99D
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3347,"Mia Olson","4791 Magna Road",Jonesboro,Arkansas,507-715-5770,481-48-01,8434F6BF-835D-9766-69D9-0BB6D6B0F99D
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3347,"Mia Olson","4791 Magna Road",Jonesboro,Arkansas,507-715-5770,481-48-01,8434F6BF-835D-9766-69D9-0BB6D6B0F99D
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3347,"Mia Olson","4791 Magna Road",Jonesboro,Arkansas,507-715-5770,481-48-01,8434F6BF-835D-9766-69D9-0BB6D6B0F99D
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3347,"Mia Olson","4791 Magna Road",Jonesboro,Arkansas,507-715-5770,481-48-01,8434F6BF-835D-9766-69D9-0BB6D6B0F99D
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3449,"Hilel Anderson","Ap #190-9814 Sit Rd.","Fort Smith",Arkansas,108-765-3481,627-74-07,842A8305-1675-BC09-AD65-0ABE345F25D2
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3449,"Hilel Anderson","Ap #190-9814 Sit Rd.","Fort Smith",Arkansas,108-765-3481,627-74-07,842A8305-1675-BC09-AD65-0ABE345F25D2
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3449,"Hilel Anderson","Ap #190-9814 Sit Rd.","Fort Smith",Arkansas,108-765-3481,627-74-07,842A8305-1675-BC09-AD65-0ABE345F25D2
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3449,"Hilel Anderson","Ap #190-9814 Sit Rd.","Fort Smith",Arkansas,108-765-3481,627-74-07,842A8305-1675-BC09-AD65-0ABE345F25D2
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3449,"Hilel Anderson","Ap #190-9814 Sit Rd.","Fort Smith",Arkansas,108-765-3481,627-74-07,842A8305-1675-BC09-AD65-0ABE345F25D2
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3450,"Catherine Owens","P.O. Box 499, 5734 Sodales St.","Little Rock",Arkansas,788-901-5940,546-13-00,9E3E7FF9-89E3-ABD1-BEC4-8335AF8B47F6
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3450,"Catherine Owens","P.O. Box 499, 5734 Sodales St.","Little Rock",Arkansas,788-901-5940,546-13-00,9E3E7FF9-89E3-ABD1-BEC4-8335AF8B47F6
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3450,"Catherine Owens","P.O. Box 499, 5734 Sodales St.","Little Rock",Arkansas,788-901-5940,546-13-00,9E3E7FF9-89E3-ABD1-BEC4-8335AF8B47F6
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3450,"Catherine Owens","P.O. Box 499, 5734 Sodales St.","Little Rock",Arkansas,788-901-5940,546-13-00,9E3E7FF9-89E3-ABD1-BEC4-8335AF8B47F6
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3450,"Catherine Owens","P.O. Box 499, 5734 Sodales St.","Little Rock",Arkansas,788-901-5940,546-13-00,9E3E7FF9-89E3-ABD1-BEC4-8335AF8B47F6
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3475,"Allen Allison","3117 Rutrum Rd.","Little Rock",Arkansas,528-583-0841,593-28-08,676DFE3E-A8B8-C85B-B789-DE68E3EB9D1D
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3475,"Allen Allison","3117 Rutrum Rd.","Little Rock",Arkansas,528-583-0841,593-28-08,676DFE3E-A8B8-C85B-B789-DE68E3EB9D1D
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3475,"Allen Allison","3117 Rutrum Rd.","Little Rock",Arkansas,528-583-0841,593-28-08,676DFE3E-A8B8-C85B-B789-DE68E3EB9D1D
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3475,"Allen Allison","3117 Rutrum Rd.","Little Rock",Arkansas,528-583-0841,593-28-08,676DFE3E-A8B8-C85B-B789-DE68E3EB9D1D
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3475,"Allen Allison","3117 Rutrum Rd.","Little Rock",Arkansas,528-583-0841,593-28-08,676DFE3E-A8B8-C85B-B789-DE68E3EB9D1D
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3556,"Brielle Henry","P.O. Box 152, 7828 Lorem, Rd.",Jonesboro,Arkansas,412-848-2969,703-97-02,947327AA-E82D-68D1-B183-45DF727213A2
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3556,"Brielle Henry","P.O. Box 152, 7828 Lorem, Rd.",Jonesboro,Arkansas,412-848-2969,703-97-02,947327AA-E82D-68D1-B183-45DF727213A2
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3556,"Brielle Henry","P.O. Box 152, 7828 Lorem, Rd.",Jonesboro,Arkansas,412-848-2969,703-97-02,947327AA-E82D-68D1-B183-45DF727213A2
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3556,"Brielle Henry","P.O. Box 152, 7828 Lorem, Rd.",Jonesboro,Arkansas,412-848-2969,703-97-02,947327AA-E82D-68D1-B183-45DF727213A2
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3556,"Brielle Henry","P.O. Box 152, 7828 Lorem, Rd.",Jonesboro,Arkansas,412-848-2969,703-97-02,947327AA-E82D-68D1-B183-45DF727213A2
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3563,"Jordan Morrison","7697 Semper Street",Fayetteville,Arkansas,634-775-5543,870-84-01,DF1B4FAE-715D-15E0-52DA-EF86308125FE
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3563,"Jordan Morrison","7697 Semper Street",Fayetteville,Arkansas,634-775-5543,870-84-01,DF1B4FAE-715D-15E0-52DA-EF86308125FE
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3563,"Jordan Morrison","7697 Semper Street",Fayetteville,Arkansas,634-775-5543,870-84-01,DF1B4FAE-715D-15E0-52DA-EF86308125FE
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3563,"Jordan Morrison","7697 Semper Street",Fayetteville,Arkansas,634-775-5543,870-84-01,DF1B4FAE-715D-15E0-52DA-EF86308125FE
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3563,"Jordan Morrison","7697 Semper Street",Fayetteville,Arkansas,634-775-5543,870-84-01,DF1B4FAE-715D-15E0-52DA-EF86308125FE
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3574,"Belle Padilla","Ap #120-9825 Consectetuer Road","Fort Smith",Arkansas,131-334-7393,285-69-04,6871F7DD-5B2D-EC17-C76E-8413F23C7A13
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3574,"Belle Padilla","Ap #120-9825 Consectetuer Road","Fort Smith",Arkansas,131-334-7393,285-69-04,6871F7DD-5B2D-EC17-C76E-8413F23C7A13
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3574,"Belle Padilla","Ap #120-9825 Consectetuer Road","Fort Smith",Arkansas,131-334-7393,285-69-04,6871F7DD-5B2D-EC17-C76E-8413F23C7A13
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3574,"Belle Padilla","Ap #120-9825 Consectetuer Road","Fort Smith",Arkansas,131-334-7393,285-69-04,6871F7DD-5B2D-EC17-C76E-8413F23C7A13
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3574,"Belle Padilla","Ap #120-9825 Consectetuer Road","Fort Smith",Arkansas,131-334-7393,285-69-04,6871F7DD-5B2D-EC17-C76E-8413F23C7A13
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3587,"Cally Moran","243-1396 Magna. Avenue",Fayetteville,Arkansas,701-259-3976,793-29-08,DA4D4E75-BAEF-EEA4-19AF-FD18CE8FB7DB
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3587,"Cally Moran","243-1396 Magna. Avenue",Fayetteville,Arkansas,701-259-3976,793-29-08,DA4D4E75-BAEF-EEA4-19AF-FD18CE8FB7DB
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3587,"Cally Moran","243-1396 Magna. Avenue",Fayetteville,Arkansas,701-259-3976,793-29-08,DA4D4E75-BAEF-EEA4-19AF-FD18CE8FB7DB
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3587,"Cally Moran","243-1396 Magna. Avenue",Fayetteville,Arkansas,701-259-3976,793-29-08,DA4D4E75-BAEF-EEA4-19AF-FD18CE8FB7DB
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3587,"Cally Moran","243-1396 Magna. Avenue",Fayetteville,Arkansas,701-259-3976,793-29-08,DA4D4E75-BAEF-EEA4-19AF-FD18CE8FB7DB
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3590,"Leo York","3281 Fringilla, Rd.",Springdale,Arkansas,457-333-3079,835-43-02,B02D1D13-7023-C8EC-D440-4CCB0DFCEC00
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3590,"Leo York","3281 Fringilla, Rd.",Springdale,Arkansas,457-333-3079,835-43-02,B02D1D13-7023-C8EC-D440-4CCB0DFCEC00
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3590,"Leo York","3281 Fringilla, Rd.",Springdale,Arkansas,457-333-3079,835-43-02,B02D1D13-7023-C8EC-D440-4CCB0DFCEC00
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3590,"Leo York","3281 Fringilla, Rd.",Springdale,Arkansas,457-333-3079,835-43-02,B02D1D13-7023-C8EC-D440-4CCB0DFCEC00
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3590,"Leo York","3281 Fringilla, Rd.",Springdale,Arkansas,457-333-3079,835-43-02,B02D1D13-7023-C8EC-D440-4CCB0DFCEC00
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3628,"Dane Gilliam","6566 Semper, Rd.",Fayetteville,Arkansas,425-735-1678,052-60-06,E6516AA1-064E-B45E-E7D2-6CCC3213CC99
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3628,"Dane Gilliam","6566 Semper, Rd.",Fayetteville,Arkansas,425-735-1678,052-60-06,E6516AA1-064E-B45E-E7D2-6CCC3213CC99
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3628,"Dane Gilliam","6566 Semper, Rd.",Fayetteville,Arkansas,425-735-1678,052-60-06,E6516AA1-064E-B45E-E7D2-6CCC3213CC99
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3628,"Dane Gilliam","6566 Semper, Rd.",Fayetteville,Arkansas,425-735-1678,052-60-06,E6516AA1-064E-B45E-E7D2-6CCC3213CC99
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3628,"Dane Gilliam","6566 Semper, Rd.",Fayetteville,Arkansas,425-735-1678,052-60-06,E6516AA1-064E-B45E-E7D2-6CCC3213CC99
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3657,"Carissa Parks","P.O. Box 713, 7354 Sagittis. St.",Fayetteville,Arkansas,270-601-3562,246-17-01,AD160A5C-7D1B-8531-4B47-028DC1EEC462
